data_id,vehicle_id,driving_vehicle_speed,nearby_vehicle_speed,nearby_vehicle_distance,latitude,longitude,is_rash,datetime
2345,1,13.4,42.1,0.75,12.96777,80.22434,0,2023-02-24 20:40:00
2346,1,44.58,0.06,0.55,13.08236,80.12598,1,2023-02-24 20:40:00
2347,1,43.48,18.27,1.65,13.00451,80.2163,1,2023-02-24 20:40:00
2348,1,36.43,15.1,0.93,13.00444,80.13447,1,2023-02-24 20:40:00
2349,1,32.84,13.69,0.93,13.05769,80.16042,1,2023-02-24 20:40:00
2350,1,43.93,77.94,0.23,13.10201,80.20679,1,2023-02-24 20:40:00
2351,1,53.86,2.87,1.41,12.99547,80.22679,1,2023-02-24 20:40:00
2352,1,27.17,23.13,1.67,13.071,80.24583,1,2023-02-24 20:40:00
2353,1,43.37,21.02,0.16,13.06837,80.16775,1,2023-02-24 20:40:00
2354,1,17.18,46.53,1.14,12.93991,80.2123,0,2023-02-24 20:40:00
2355,1,40.59,60.6,0.66,13.09189,80.14839,1,2023-02-24 20:40:00
2356,1,67.35,23.39,1.34,13.01329,80.18063,1,2023-02-24 20:40:00
2357,1,63.98,37.26,1.72,12.97728,80.19192,1,2023-02-24 20:40:00
2358,1,31.49,36.12,0.11,12.9872,80.22057,1,2023-02-24 20:40:00
2359,1,67.32,69.12,1.79,12.88718,80.20406,1,2023-02-24 20:40:00
2360,1,45.26,79.43,1.1,12.94396,80.13612,0,2023-02-24 20:40:00
2361,1,79.48,47.55,1.79,12.91099,80.19503,1,2023-02-24 20:40:00
2362,1,50.73,78.86,0.2,13.09623,80.22071,1,2023-02-24 20:40:00
2363,1,27.37,34.15,0.18,12.99915,80.19326,1,2023-02-24 20:40:00
2364,1,49.2,57.87,0.67,13.10119,80.22362,0,2023-02-24 20:40:00
2365,1,76.7,3.35,0.59,13.03735,80.15452,1,2023-02-24 20:40:00
2366,1,3.81,34.81,1.87,13.11255,80.16425,0,2023-02-24 20:40:00
2367,1,53.46,71.41,0.57,13.02101,80.17215,1,2023-02-24 20:40:00
2368,1,5.2,75.83,1.73,13.07708,80.21933,0,2023-02-24 20:40:00
2369,1,45.21,70.55,0.74,12.94981,80.21106,0,2023-02-24 20:40:00
2370,1,73.51,34.64,0.49,12.99934,80.13762,1,2023-02-24 20:40:00
2371,1,15.45,51.22,0.88,12.94825,80.20147,0,2023-02-24 20:40:00
2372,1,66.9,35.16,1.12,12.88559,80.23801,0,2023-02-24 20:40:00
2373,1,68.48,61.56,1.63,12.91674,80.17216,1,2023-02-24 20:40:00
2374,1,26.9,46.86,0.27,13.10544,80.1746,1,2023-02-24 20:40:00
2375,1,65.85,50.48,1.47,13.06919,80.16903,1,2023-02-24 20:40:00
2376,1,61.18,69.06,0.03,12.99974,80.15042,1,2023-02-24 20:40:00
2377,1,12.0,75.24,1.39,13.04921,80.13112,0,2023-02-24 20:40:00
2378,1,32.49,6.32,0.24,12.94497,80.15276,1,2023-02-24 20:40:00
2379,1,39.51,23.08,0.95,12.90769,80.2198,1,2023-02-24 20:40:00
2380,1,44.63,25.3,0.99,12.98119,80.2046,0,2023-02-24 20:40:00
2381,1,72.9,11.59,1.35,12.97938,80.20216,1,2023-02-24 20:40:00
2382,1,18.43,72.14,0.61,12.89832,80.15172,0,2023-02-24 20:40:00
2383,1,24.91,66.94,1.62,12.99487,80.24957,1,2023-02-24 20:40:00
2384,1,72.46,25.02,0.74,13.02724,80.2204,1,2023-02-24 20:40:00
2385,1,7.88,63.98,0.91,13.104,80.15349,0,2023-02-24 20:40:00
2386,1,28.94,65.63,1.58,12.9356,80.23833,1,2023-02-24 20:40:00
2387,1,74.21,70.47,0.14,12.94677,80.17783,1,2023-02-24 20:40:00
2388,1,8.83,13.62,1.05,13.0267,80.17378,0,2023-02-24 20:40:00
2389,1,4.65,62.88,1.29,12.90624,80.20077,0,2023-02-24 20:40:00
2390,1,37.97,45.13,1.86,13.02029,80.21271,1,2023-02-24 20:40:00
2391,1,29.25,12.59,0.31,13.06822,80.18642,1,2023-02-24 20:40:00
2392,1,18.16,43.39,1.9,13.0694,80.1349,0,2023-02-24 20:40:00
2393,1,11.13,38.24,1.8,13.07468,80.19534,0,2023-02-24 20:40:00
2394,1,58.48,16.96,0.9,12.92638,80.22927,1,2023-02-24 20:40:00
2395,1,44.72,73.28,1.31,13.03671,80.2437,0,2023-02-24 20:40:00
2396,1,9.19,14.92,0.43,12.88743,80.1521,0,2023-02-24 20:40:00
2397,1,37.06,56.7,1.09,13.02188,80.21061,0,2023-02-24 20:40:00
2398,1,73.91,77.48,0.36,13.0935,80.20845,1,2023-02-24 20:40:00
2399,1,31.56,8.0,1.9,13.05266,80.13259,1,2023-02-24 20:40:00
2400,1,23.17,42.64,1.8,13.09007,80.14557,1,2023-02-24 20:40:00
2401,1,76.43,67.57,0.55,12.93829,80.24203,1,2023-02-25 20:40:00
2402,1,27.4,2.7,0.11,12.90595,80.16595,1,2023-02-25 20:40:00
2403,1,36.01,22.94,0.73,13.07036,80.15241,1,2023-02-25 20:40:00
2404,1,39.11,58.09,1.52,13.03827,80.13139,1,2023-02-25 20:40:00
2405,1,62.24,64.73,0.99,13.0408,80.22492,0,2023-02-25 20:40:00
2406,1,77.61,72.48,0.14,12.91662,80.18693,1,2023-02-25 20:40:00
2407,1,14.87,6.1,1.86,13.04124,80.24448,1,2023-02-25 20:40:00
2408,1,77.02,76.37,1.67,12.89724,80.13528,1,2023-02-25 20:40:00
2409,1,72.57,69.8,0.14,13.07113,80.24812,1,2023-02-25 20:40:00
2410,1,25.97,66.98,0.98,12.99749,80.12947,0,2023-02-25 20:40:00
2411,1,70.16,7.11,0.89,12.98381,80.2433,1,2023-02-25 20:40:00
2412,1,72.64,4.95,0.14,12.90371,80.1457,1,2023-02-25 20:40:00
2413,1,67.23,71.85,1.13,13.06353,80.13041,0,2023-02-25 20:40:00
2414,1,7.4,42.71,0.05,12.95719,80.17584,0,2023-02-25 20:40:00
2415,1,73.24,69.55,0.39,13.04166,80.23604,1,2023-02-25 20:40:00
2416,1,45.5,20.52,0.81,13.08837,80.13897,1,2023-02-25 20:40:00
2417,1,74.89,51.43,0.68,12.97747,80.14302,0,2023-02-25 20:40:00
2418,1,69.18,59.98,0.6,12.89719,80.22755,1,2023-02-25 20:40:00
2419,1,62.82,33.15,1.06,13.04205,80.23805,0,2023-02-25 20:40:00
2420,1,22.99,34.66,1.35,13.06019,80.23899,0,2023-02-25 20:40:00
2421,1,2.95,13.12,1.94,13.10509,80.12875,0,2023-02-25 20:40:00
2422,1,50.34,40.57,0.66,13.06748,80.19104,1,2023-02-25 20:40:00
2423,1,18.03,79.98,1.55,13.00505,80.21799,0,2023-02-25 20:40:00
2424,1,0.14,7.89,0.1,12.92856,80.21508,0,2023-02-25 20:40:00
2425,1,49.28,69.09,1.79,12.90335,80.16698,1,2023-02-25 20:40:00
2426,1,38.6,67.68,1.88,13.01792,80.2232,1,2023-02-25 20:40:00
2427,1,73.29,35.22,0.5,13.0859,80.22516,1,2023-02-25 20:40:00
2428,1,66.4,25.92,0.15,13.02116,80.19171,1,2023-02-25 20:40:00
2429,1,47.59,9.48,0.42,13.1182,80.12378,1,2023-02-25 20:40:00
2430,1,13.84,14.63,0.36,13.10418,80.17738,0,2023-02-25 20:40:00
2431,1,72.96,27.43,1.91,13.09795,80.18804,1,2023-02-25 20:40:00
2432,1,9.75,32.16,1.09,13.01776,80.21923,0,2023-02-25 20:40:00
2433,1,35.99,2.72,0.37,13.0371,80.19111,1,2023-02-25 20:40:00
2434,1,17.86,29.99,1.34,13.09055,80.24623,0,2023-02-25 20:40:00
2435,1,11.55,48.18,0.8,12.99165,80.22715,0,2023-02-25 20:40:00
2436,1,31.31,71.94,0.08,12.95619,80.24668,1,2023-02-25 20:40:00
2437,1,20.22,16.75,1.23,13.07651,80.14586,1,2023-02-25 20:40:00
2438,1,75.53,51.11,1.27,12.99129,80.16991,0,2023-02-25 20:40:00
2439,1,62.56,22.05,1.46,12.99947,80.225,1,2023-02-25 20:40:00
2440,1,39.5,4.2,0.39,13.07363,80.19848,1,2023-02-25 20:40:00
2441,1,1.14,12.72,0.91,12.89695,80.12679,0,2023-02-25 20:40:00
2442,1,22.69,78.51,1.38,12.96731,80.16022,0,2023-02-25 20:40:00
2443,1,64.03,4.89,0.31,12.91068,80.18682,1,2023-02-25 20:40:00
2444,1,24.28,71.87,0.8,13.10885,80.1805,0,2023-02-25 20:40:00
2445,1,61.26,60.46,1.95,13.0695,80.16897,1,2023-02-25 20:40:00
2446,1,4.03,5.03,1.67,12.90026,80.25312,1,2023-02-25 20:40:00
2447,1,36.62,70.15,1.04,12.94815,80.16605,0,2023-02-25 20:40:00
2448,1,0.68,79.6,0.78,12.96327,80.14611,0,2023-02-25 20:40:00
2449,1,14.05,73.29,0.4,12.89299,80.17309,0,2023-02-25 20:40:00
2450,1,24.0,10.84,0.68,13.00876,80.20167,1,2023-02-25 20:40:00
2451,1,79.96,10.82,0.56,13.07451,80.22753,1,2023-02-25 20:40:00
2452,1,74.06,22.29,0.55,12.99586,80.23143,1,2023-02-25 20:40:00
2453,1,40.96,4.26,1.31,13.04516,80.23014,1,2023-02-25 20:40:00
2454,1,66.53,64.28,1.96,13.03903,80.14027,1,2023-02-25 20:40:00
2455,1,73.64,42.24,1.82,12.95745,80.17325,1,2023-02-25 20:40:00
2456,1,5.12,45.93,0.9,13.07864,80.20823,0,2023-02-25 20:40:00
2457,1,41.01,68.03,1.07,12.95764,80.20623,0,2023-02-25 20:40:00
2458,1,12.69,29.21,0.74,13.08643,80.17231,0,2023-02-25 20:40:00
2459,1,46.49,64.83,1.88,13.05141,80.15896,1,2023-02-25 20:40:00
2460,1,9.39,24.25,0.14,12.99523,80.14171,0,2023-02-25 20:40:00
2461,1,52.63,45.23,0.03,13.0672,80.21043,1,2023-02-25 20:40:00
2462,1,29.92,55.25,0.82,13.06056,80.22774,0,2023-02-25 20:40:00
2463,1,5.76,68.84,0.46,12.89951,80.16246,0,2023-02-25 20:40:00
2464,1,67.21,43.83,1.16,13.01659,80.16399,0,2023-02-25 20:40:00
2465,1,40.22,51.89,1.73,13.08843,80.19154,1,2023-02-25 20:40:00
2466,1,21.54,34.75,1.95,12.97422,80.138,0,2023-02-25 20:40:00
2467,1,6.49,27.05,1.57,12.97177,80.18252,0,2023-02-25 20:40:00
2468,1,19.44,73.52,1.06,13.08435,80.14807,0,2023-02-25 20:40:00
2469,1,32.92,13.81,0.2,12.98198,80.21736,1,2023-02-25 20:40:00
2470,1,1.22,20.29,1.03,13.02553,80.2163,0,2023-02-25 20:40:00
2471,1,63.32,33.17,0.51,12.98041,80.23328,1,2023-02-25 20:40:00
2472,1,74.85,61.89,1.67,13.07476,80.20652,1,2023-02-25 20:40:00
2473,1,4.64,11.94,1.15,12.91762,80.20029,0,2023-02-25 20:40:00
2474,1,27.06,69.42,0.37,13.069,80.17297,1,2023-02-25 20:40:00
2475,1,28.91,70.7,0.05,13.01191,80.21541,1,2023-02-25 20:40:00
2476,1,70.19,21.04,1.55,13.05236,80.24388,1,2023-02-25 20:40:00
2477,1,66.39,1.77,1.21,12.92596,80.16283,1,2023-02-25 20:40:00
2478,1,66.13,8.6,0.29,13.08938,80.13801,1,2023-02-25 20:40:00
2479,1,34.0,67.5,0.27,13.08957,80.14291,1,2023-02-25 20:40:00
2480,1,71.03,18.92,1.78,13.11799,80.12483,1,2023-02-25 20:40:00
2481,1,41.78,50.54,1.79,13.00889,80.1436,1,2023-02-25 20:40:00
2482,1,39.96,72.26,1.9,12.96967,80.13035,1,2023-02-25 20:40:00
2483,1,58.61,72.46,1.49,13.11244,80.21256,1,2023-02-25 20:40:00
2484,1,21.52,44.74,1.57,12.96189,80.14204,0,2023-02-25 20:40:00
2485,1,56.85,42.15,1.71,12.91691,80.12779,1,2023-02-25 20:40:00
2486,1,42.26,18.9,1.84,12.88695,80.1535,1,2023-02-25 20:40:00
2487,1,6.59,18.57,2.0,13.05015,80.18113,0,2023-02-25 20:40:00
2488,1,52.21,7.57,0.78,12.89955,80.21346,1,2023-02-25 20:40:00
2489,1,47.71,5.75,0.66,13.06641,80.25086,1,2023-02-25 20:40:00
2490,1,17.27,43.91,0.94,12.99047,80.19236,0,2023-02-25 20:40:00
2491,1,42.95,30.41,1.24,12.93865,80.22105,0,2023-02-25 20:40:00
2492,1,42.4,32.21,0.62,12.99045,80.16271,1,2023-02-25 20:40:00
2493,1,73.78,64.16,1.99,13.05596,80.19153,1,2023-02-25 20:40:00
2494,1,24.01,64.91,0.24,12.94256,80.14327,0,2023-02-25 20:40:00
2495,1,0.65,63.3,0.28,12.92942,80.20034,0,2023-02-25 20:40:00
2496,1,58.52,32.78,0.56,12.91513,80.14005,1,2023-02-25 20:40:00
2497,1,26.12,62.49,0.44,12.99583,80.13143,1,2023-02-25 20:40:00
2498,1,24.56,44.86,1.12,13.01348,80.12816,0,2023-02-25 20:40:00
2499,1,44.84,58.73,0.44,13.04286,80.14301,1,2023-02-25 20:40:00
2500,1,53.15,12.96,1.94,12.91691,80.17398,1,2023-02-25 20:40:00
2501,1,18.97,74.29,1.86,13.03425,80.22874,0,2023-02-26 20:40:00
2502,1,7.62,40.91,0.14,12.90212,80.1401,0,2023-02-26 20:40:00
2503,1,56.87,65.23,1.09,13.06336,80.13381,0,2023-02-26 20:40:00
2504,1,54.34,64.99,0.73,13.08668,80.21197,0,2023-02-26 20:40:00
2505,1,0.26,6.52,0.75,13.06161,80.19444,0,2023-02-26 20:40:00
2506,1,46.1,54.71,0.26,13.09418,80.25075,1,2023-02-26 20:40:00
2507,1,27.47,33.45,0.77,13.00345,80.17493,0,2023-02-26 20:40:00
2508,1,51.66,74.41,1.41,13.04626,80.15861,0,2023-02-26 20:40:00
2509,1,70.13,20.28,1.95,13.04267,80.12222,1,2023-02-26 20:40:00
2510,1,65.33,54.1,1.43,12.90598,80.1382,1,2023-02-26 20:40:00
2511,1,27.78,14.19,0.92,12.90997,80.16337,1,2023-02-26 20:40:00
2512,1,74.87,44.53,1.22,13.06148,80.23625,0,2023-02-26 20:40:00
2513,1,27.85,15.23,0.17,12.92852,80.13451,1,2023-02-26 20:40:00
2514,1,2.9,58.87,0.79,13.01512,80.22952,0,2023-02-26 20:40:00
2515,1,7.44,11.79,1.4,12.92037,80.19396,0,2023-02-26 20:40:00
2516,1,45.51,23.37,1.24,12.92135,80.18559,1,2023-02-26 20:40:00
2517,1,58.29,60.9,0.91,13.08113,80.229,0,2023-02-26 20:40:00
2518,1,63.44,8.58,0.1,12.92,80.129,1,2023-02-26 20:40:00
2519,1,5.62,22.55,1.39,13.04873,80.24295,0,2023-02-26 20:40:00
2520,1,24.97,52.75,0.51,12.9764,80.13932,0,2023-02-26 20:40:00
2521,1,31.74,19.8,0.68,12.95664,80.18629,1,2023-02-26 20:40:00
2522,1,3.3,52.3,0.9,12.98667,80.24996,0,2023-02-26 20:40:00
2523,1,21.64,48.57,1.38,13.03513,80.15478,0,2023-02-26 20:40:00
2524,1,27.64,50.13,1.07,12.99322,80.21019,0,2023-02-26 20:40:00
2525,1,50.11,52.13,1.83,12.89552,80.20094,1,2023-02-26 20:40:00
2526,1,71.17,42.07,1.78,13.05488,80.17909,1,2023-02-26 20:40:00
2527,1,20.76,71.77,1.47,13.00794,80.14456,0,2023-02-26 20:40:00
2528,1,55.29,47.28,0.39,12.9091,80.18225,1,2023-02-26 20:40:00
2529,1,55.01,53.72,0.81,13.11039,80.12853,0,2023-02-26 20:40:00
2530,1,72.9,59.94,0.21,13.0829,80.22788,1,2023-02-26 20:40:00
2531,1,65.52,12.98,0.21,13.01485,80.16994,1,2023-02-26 20:40:00
2532,1,29.49,54.68,0.04,13.01773,80.20966,1,2023-02-26 20:40:00
2533,1,5.86,27.81,1.91,13.05605,80.24723,0,2023-02-26 20:40:00
2534,1,8.6,9.05,0.66,12.95768,80.13197,1,2023-02-26 20:40:00
2535,1,29.85,32.6,0.35,12.93498,80.19721,1,2023-02-26 20:40:00
2536,1,8.2,69.53,1.54,12.97154,80.1762,0,2023-02-26 20:40:00
2537,1,16.69,22.77,1.13,13.08004,80.15853,0,2023-02-26 20:40:00
2538,1,25.85,26.46,1.42,13.05742,80.12696,0,2023-02-26 20:40:00
2539,1,42.84,16.01,1.06,13.06254,80.16757,1,2023-02-26 20:40:00
2540,1,48.22,52.29,0.52,13.11857,80.20044,1,2023-02-26 20:40:00
2541,1,46.37,77.32,0.27,12.95015,80.22772,1,2023-02-26 20:40:00
2542,1,26.51,9.49,1.75,12.96833,80.23018,1,2023-02-26 20:40:00
2543,1,27.89,68.11,1.0,12.98915,80.1857,0,2023-02-26 20:40:00
2544,1,22.18,52.09,1.67,13.09003,80.23605,0,2023-02-26 20:40:00
2545,1,78.0,16.9,1.46,12.88922,80.20009,1,2023-02-26 20:40:00
2546,1,78.32,71.21,0.05,12.91996,80.16534,1,2023-02-26 20:40:00
2547,1,4.52,11.54,1.05,13.02,80.19204,0,2023-02-26 20:40:00
2548,1,36.81,51.79,1.1,13.09748,80.2269,0,2023-02-26 20:40:00
2549,1,24.62,9.88,0.09,13.11365,80.12691,1,2023-02-26 20:40:00
2550,1,76.16,39.0,0.41,13.02551,80.15347,1,2023-02-26 20:40:00
2551,1,28.23,35.55,0.43,13.0196,80.1323,1,2023-02-26 20:40:00
2552,1,74.46,5.22,1.67,12.90002,80.18227,1,2023-02-26 20:40:00
2553,1,75.28,8.95,1.89,13.11321,80.14044,1,2023-02-26 20:40:00
2554,1,28.06,70.47,1.22,13.00762,80.13926,0,2023-02-26 20:40:00
2555,1,4.68,18.3,1.28,12.98239,80.13166,0,2023-02-26 20:40:00
2556,1,45.23,38.33,0.93,13.06727,80.20086,0,2023-02-26 20:40:00
2557,1,50.77,61.12,0.23,13.11773,80.1432,1,2023-02-26 20:40:00
2558,1,79.72,63.65,1.5,12.97814,80.1967,1,2023-02-26 20:40:00
2559,1,29.72,74.27,0.73,13.03026,80.13165,0,2023-02-26 20:40:00
2560,1,72.75,31.84,1.32,12.94164,80.13885,0,2023-02-26 20:40:00
2561,1,17.73,25.38,0.43,12.9504,80.23486,0,2023-02-26 20:40:00
2562,1,63.98,35.88,1.86,12.9607,80.18679,1,2023-02-26 20:40:00
2563,1,73.91,27.91,0.59,13.05372,80.18292,1,2023-02-26 20:40:00
2564,1,10.43,66.83,0.61,13.0619,80.24328,0,2023-02-26 20:40:00
2565,1,35.86,22.93,0.3,13.01294,80.1699,1,2023-02-26 20:40:00
2566,1,64.87,64.47,1.59,12.93602,80.24233,1,2023-02-26 20:40:00
2567,1,50.96,65.85,0.08,12.91904,80.15903,1,2023-02-26 20:40:00
2568,1,27.47,78.71,1.25,12.91595,80.17941,0,2023-02-26 20:40:00
2569,1,37.75,22.74,0.17,13.06606,80.14366,1,2023-02-26 20:40:00
2570,1,64.92,74.4,0.7,12.98026,80.18977,1,2023-02-26 20:40:00
2571,1,23.39,79.18,1.46,12.97863,80.208,0,2023-02-26 20:40:00
2572,1,61.33,72.13,1.85,12.91993,80.2256,1,2023-02-26 20:40:00
2573,1,47.37,7.5,0.82,13.06016,80.22495,1,2023-02-26 20:40:00
2574,1,71.95,41.24,1.3,12.94445,80.25189,0,2023-02-26 20:40:00
2575,1,66.91,69.27,0.17,12.98111,80.15762,1,2023-02-26 20:40:00
2576,1,43.03,25.51,0.75,13.09443,80.20255,0,2023-02-26 20:40:00
2577,1,5.15,15.31,0.81,13.01008,80.21993,0,2023-02-26 20:40:00
2578,1,58.24,27.76,0.25,12.89745,80.2007,1,2023-02-26 20:40:00
2579,1,54.83,0.67,1.03,12.88815,80.19713,1,2023-02-26 20:40:00
2580,1,32.75,18.11,0.17,12.91025,80.20118,1,2023-02-26 20:40:00
2581,1,32.12,56.03,0.11,13.11067,80.12291,1,2023-02-26 20:40:00
2582,1,57.97,17.82,1.56,13.04233,80.12295,1,2023-02-26 20:40:00
2583,1,16.88,22.76,1.67,12.93716,80.22973,0,2023-02-26 20:40:00
2584,1,33.34,6.14,1.61,13.04185,80.21076,1,2023-02-26 20:40:00
2585,1,0.62,45.7,0.85,12.88493,80.14094,0,2023-02-26 20:40:00
2586,1,58.17,67.38,0.73,13.03105,80.23768,0,2023-02-26 20:40:00
2587,1,79.61,27.9,1.82,12.95746,80.19199,1,2023-02-26 20:40:00
2588,1,76.33,63.84,1.93,12.99562,80.22861,1,2023-02-26 20:40:00
2589,1,4.38,73.78,0.15,13.01861,80.20308,0,2023-02-26 20:40:00
2590,1,54.86,63.66,1.08,12.93395,80.16453,0,2023-02-26 20:40:00
2591,1,79.42,47.1,1.85,12.89906,80.16758,1,2023-02-26 20:40:00
2592,1,6.0,70.93,1.52,13.01116,80.18805,0,2023-02-26 20:40:00
2593,1,48.67,40.95,0.12,13.09697,80.20291,1,2023-02-26 20:40:00
2594,1,15.77,50.55,1.15,13.10148,80.18223,0,2023-02-26 20:40:00
2595,1,44.72,57.66,0.32,13.0843,80.12158,1,2023-02-26 20:40:00
2596,1,76.33,62.49,1.61,13.06088,80.20359,1,2023-02-26 20:40:00
2597,1,78.98,61.45,1.49,13.01928,80.18958,1,2023-02-26 20:40:00
2598,1,64.81,33.03,0.17,12.91266,80.18197,1,2023-02-26 20:40:00
2599,1,61.35,59.86,1.79,12.89423,80.13495,1,2023-02-26 20:40:00
2600,1,32.06,2.42,0.75,12.89068,80.16691,1,2023-02-26 20:40:00
2601,1,30.67,46.83,1.58,12.94719,80.12973,1,2023-02-27 20:40:00
2602,1,33.77,44.31,0.58,13.0981,80.20382,1,2023-02-27 20:40:00
2603,1,70.94,23.28,0.57,12.97818,80.22301,1,2023-02-27 20:40:00
2604,1,30.93,7.21,0.78,13.11242,80.17402,1,2023-02-27 20:40:00
2605,1,73.72,28.18,0.69,12.94412,80.24049,1,2023-02-27 20:40:00
2606,1,42.98,56.56,0.6,13.03237,80.20401,1,2023-02-27 20:40:00
2607,1,60.98,40.73,0.09,13.04038,80.20037,1,2023-02-27 20:40:00
2608,1,76.66,58.65,1.38,12.88716,80.12286,0,2023-02-27 20:40:00
2609,1,28.12,69.92,1.04,12.90891,80.1211,0,2023-02-27 20:40:00
2610,1,53.15,28.39,1.8,12.93493,80.1949,1,2023-02-27 20:40:00
2611,1,67.73,9.07,0.48,12.96163,80.20352,1,2023-02-27 20:40:00
2612,1,41.87,63.63,1.05,12.95022,80.13757,0,2023-02-27 20:40:00
2613,1,75.48,61.45,0.42,12.92329,80.22184,1,2023-02-27 20:40:00
2614,1,20.96,39.93,0.98,12.95973,80.22885,0,2023-02-27 20:40:00
2615,1,52.33,67.58,1.34,12.89231,80.1615,0,2023-02-27 20:40:00
2616,1,4.27,48.12,1.93,13.03095,80.17958,0,2023-02-27 20:40:00
2617,1,23.34,5.67,1.17,13.04284,80.20977,1,2023-02-27 20:40:00
2618,1,54.03,71.49,0.85,13.01768,80.12723,0,2023-02-27 20:40:00
2619,1,2.82,50.29,0.04,12.94419,80.23256,0,2023-02-27 20:40:00
2620,1,26.14,61.63,1.4,12.91562,80.21849,0,2023-02-27 20:40:00
2621,1,5.43,75.01,1.79,12.95583,80.19996,0,2023-02-27 20:40:00
2622,1,39.31,70.62,1.64,12.97338,80.17798,1,2023-02-27 20:40:00
2623,1,8.07,57.87,1.1,12.94817,80.1311,0,2023-02-27 20:40:00
2624,1,37.9,62.44,0.84,13.05578,80.25101,0,2023-02-27 20:40:00
2625,1,77.68,55.31,1.84,13.00243,80.14423,1,2023-02-27 20:40:00
2626,1,39.48,77.29,0.03,13.0091,80.16435,1,2023-02-27 20:40:00
2627,1,23.71,59.46,1.55,13.07189,80.17501,1,2023-02-27 20:40:00
2628,1,71.55,57.73,0.27,12.92743,80.13098,1,2023-02-27 20:40:00
2629,1,16.18,2.2,0.63,13.03237,80.15453,1,2023-02-27 20:40:00
2630,1,49.75,76.95,0.01,13.0534,80.22546,1,2023-02-27 20:40:00
2631,1,6.82,49.41,1.85,12.91687,80.1444,0,2023-02-27 20:40:00
2632,1,55.73,34.03,0.54,12.97423,80.22319,1,2023-02-27 20:40:00
2633,1,77.63,8.02,1.16,13.05233,80.21943,1,2023-02-27 20:40:00
2634,1,0.23,77.62,1.03,12.93622,80.16008,0,2023-02-27 20:40:00
2635,1,16.02,15.47,1.96,12.9699,80.18577,0,2023-02-27 20:40:00
2636,1,33.47,18.31,1.0,13.01076,80.15714,1,2023-02-27 20:40:00
2637,1,42.37,3.24,0.53,13.06552,80.21528,1,2023-02-27 20:40:00
2638,1,44.23,3.22,1.46,13.09733,80.17242,1,2023-02-27 20:40:00
2639,1,7.63,59.74,0.89,13.07398,80.23525,0,2023-02-27 20:40:00
2640,1,43.86,8.88,1.09,13.02986,80.20725,1,2023-02-27 20:40:00
2641,1,70.49,37.3,0.61,12.97353,80.16086,1,2023-02-27 20:40:00
2642,1,13.9,45.28,1.23,13.06687,80.19803,0,2023-02-27 20:40:00
2643,1,41.4,23.94,1.37,13.08383,80.24358,1,2023-02-27 20:40:00
2644,1,36.61,31.9,1.09,13.09517,80.13722,0,2023-02-27 20:40:00
2645,1,45.59,31.21,0.9,13.08234,80.25233,0,2023-02-27 20:40:00
2646,1,42.21,18.56,1.38,13.10065,80.126,1,2023-02-27 20:40:00
2647,1,36.56,34.83,2.0,12.99789,80.19402,1,2023-02-27 20:40:00
2648,1,7.69,25.12,1.78,13.1174,80.21561,0,2023-02-27 20:40:00
2649,1,62.44,19.71,0.72,13.06629,80.22772,1,2023-02-27 20:40:00
2650,1,69.03,79.15,0.11,12.93224,80.21983,1,2023-02-27 20:40:00
2651,1,14.07,21.34,0.42,12.92853,80.22066,0,2023-02-27 20:40:00
2652,1,48.52,70.39,0.53,13.00816,80.24724,1,2023-02-27 20:40:00
2653,1,19.74,29.15,0.78,13.00922,80.12537,0,2023-02-27 20:40:00
2654,1,77.59,2.68,1.33,13.01014,80.16338,1,2023-02-27 20:40:00
2655,1,25.08,57.75,0.07,13.01257,80.17388,0,2023-02-27 20:40:00
2656,1,79.99,44.21,1.37,12.99549,80.21979,0,2023-02-27 20:40:00
2657,1,30.76,18.58,0.23,13.10664,80.19064,1,2023-02-27 20:40:00
2658,1,45.5,19.98,0.38,12.95363,80.20618,1,2023-02-27 20:40:00
2659,1,78.04,73.01,1.13,13.1081,80.12162,0,2023-02-27 20:40:00
2660,1,20.22,48.12,1.74,12.96767,80.15237,0,2023-02-27 20:40:00
2661,1,53.54,77.88,0.01,12.8929,80.13668,1,2023-02-27 20:40:00
2662,1,12.44,40.18,0.43,12.95563,80.16299,0,2023-02-27 20:40:00
2663,1,67.36,38.16,1.65,12.9304,80.22756,1,2023-02-27 20:40:00
2664,1,59.19,79.08,0.5,12.99631,80.16435,1,2023-02-27 20:40:00
2665,1,64.46,4.06,0.99,12.93266,80.14595,1,2023-02-27 20:40:00
2666,1,60.18,58.62,1.5,12.9692,80.16332,1,2023-02-27 20:40:00
2667,1,11.46,56.42,1.19,13.09162,80.21783,0,2023-02-27 20:40:00
2668,1,78.93,6.78,1.29,12.91911,80.13833,1,2023-02-27 20:40:00
2669,1,13.19,4.07,1.45,12.90372,80.22981,1,2023-02-27 20:40:00
2670,1,6.06,68.95,1.46,13.0316,80.18328,0,2023-02-27 20:40:00
2671,1,39.71,24.75,1.63,13.03393,80.15233,1,2023-02-27 20:40:00
2672,1,33.71,75.46,1.48,13.09993,80.13427,1,2023-02-27 20:40:00
2673,1,38.85,6.76,0.69,13.08209,80.18234,1,2023-02-27 20:40:00
2674,1,24.7,17.02,0.74,13.0646,80.148,1,2023-02-27 20:40:00
2675,1,56.35,53.97,1.04,13.11073,80.14981,0,2023-02-27 20:40:00
2676,1,68.13,24.3,1.88,12.94418,80.17296,1,2023-02-27 20:40:00
